highway,km_start,km_end,segment_id,accident_count,state,primary_city,deaths,injuries,center_latitude,center_longitude,avg_severity,top_cause,top_accident_type,top_weather,avg_hour,accidents_per_km,deaths_per_km,risk_score,danger_rank,risk_category,segment_label
40,140.0,150.0,BR40_km140,11,MG,JOAO PINHEIRO,1,13,-17.61000092090909,-46.35241272090909,10.333333333333334,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,13.636363636363637,1.1,0.1,71.6960560396328,1731.0,alto,BR-40 km 140-150 (MG)
40,150.0,160.0,BR40_km150,5,GO,CRISTALINA,1,3,-17.2762139,-46.85826186,9.833333333333334,Acessar a via sem observar a presença dos outros veículos,Saída de leito carroçável,Céu Claro,16.6,0.5,0.1,51.504004773324795,2292.0,medio,BR-40 km 150-160 (GO)
40,160.0,170.0,BR40_km160,4,MG,JOAO PINHEIRO,0,7,-18.8328863775,-45.4388523075,9.166666666666666,Condutor Dormindo,Colisão lateral mesmo sentido,Céu Claro,14.75,0.4,0.0,45.99051185407455,2423.0,medio,BR-40 km 160-170 (MG)
40,170.0,180.0,BR40_km170,3,MG,JOAO PINHEIRO,0,4,-17.886780053333336,-46.09270543666667,11.666666666666666,Acessar a via sem observar a presença dos outros veículos,Tombamento,Céu Claro,13.0,0.3,0.0,52.1384103031422,2274.5,medio,BR-40 km 170-180 (MG)
40,180.0,190.0,BR40_km180,1,MG,JOAO PINHEIRO,0,1,-17.98983574,-45.95752716,10.0,Ingestão de álcool pelo condutor,Saída de leito carroçável,Céu Claro,3.0,0.1,0.0,39.88390958376614,2575.5,baixo,BR-40 km 180-190 (MG)
40,190.0,200.0,BR40_km190,2,MG,JOAO PINHEIRO,0,2,-17.96469904,-45.952605309999996,6.666666666666666,Demais falhas mecânicas ou elétricas,Colisão lateral sentido oposto,Céu Claro,16.0,0.2,0.0,30.66722393250957,2844.0,baixo,BR-40 km 190-200 (MG)
40,200.0,210.0,BR40_km200,1,MG,JOAO PINHEIRO,0,0,-18.00035863,-45.79900324,0.0,Carga excessiva e/ou mal acondicionada,Colisão com objeto,Céu Claro,8.0,0.1,0.0,3.0584631574991072,3215.5,baixo,BR-40 km 200-210 (MG)
40,210.0,220.0,BR40_km210,4,MG,JOAO PINHEIRO,1,4,-17.9614669375,-45.658349165000004,21.458333333333332,Carga excessiva e/ou mal acondicionada,Colisão com objeto,Céu Claro,15.75,0.4,0.1,91.25512308636111,1214.0,extremo,BR-40 km 210-220 (MG)
40,220.0,230.0,BR40_km220,1,MG,JOAO PINHEIRO,0,1,-17.98547749,-45.61031051,15.0,Redutor de velocidade em desacordo,Tombamento,Céu Claro,16.0,0.1,0.0,58.296632796899665,2125.5,medio,BR-40 km 220-230 (MG)
40,230.0,240.0,BR40_km230,5,MG,SAO GONCALO DO ABAETE,0,7,-18.0396593,-45.526694922000004,5.166666666666666,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Céu Claro,14.0,0.5,0.0,34.31879644106684,2744.5,baixo,BR-40 km 230-240 (MG)
40,240.0,250.0,BR40_km240,1,MG,SAO GONCALO DO ABAETE,0,1,-18.0745559,-45.501185,10.0,Transtornos Mentais (exceto suicidio),Saída de leito carroçável,Céu Claro,7.0,0.1,0.0,39.88390958376614,2575.5,baixo,BR-40 km 240-250 (MG)
40,250.0,260.0,BR40_km250,4,MG,SAO GONCALO DO ABAETE,1,7,-18.131994365,-45.3894873475,17.77777777777778,Acesso irregular,Atropelamento de Pedestre,Céu Claro,10.25,0.4,0.1,77.70131294336005,1560.0,alto,BR-40 km 250-260 (MG)
40,260.0,270.0,BR40_km260,2,MG,SAO GONCALO DO ABAETE,0,3,-18.169397825,-45.237693789999994,7.5,Pista Escorregadia,Colisão com objeto,Chuva,15.5,0.2,0.0,33.736011134698494,2760.5,baixo,BR-40 km 260-270 (MG)
40,270.0,280.0,BR40_km270,19,MG,TRES MARIAS,0,23,-18.20254040263158,-45.23918993157895,6.008771929824562,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,14.736842105263158,1.9,0.0,80.2383708714242,1484.5,extremo,BR-40 km 270-280 (MG)
40,280.0,290.0,BR40_km280,4,MG,TRES MARIAS,0,4,-18.24944593,-45.1988118075,7.916666666666666,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,14.75,0.4,0.0,41.38733105079117,2509.5,medio,BR-40 km 280-290 (MG)
40,290.0,300.0,BR40_km290,6,MG,TRES MARIAS,2,6,-18.330617954999997,-45.105192861666666,29.166666666666668,Ingestão de álcool pelo condutor,Saída de leito carroçável,Céu Claro,15.333333333333334,0.6,0.2,125.75833102160684,639.5,extremo,BR-40 km 290-300 (MG)
40,300.0,310.0,BR40_km300,7,MG,TRES MARIAS,0,5,-18.36663340285714,-45.09773844,3.5714285714285716,Velocidade Incompatível,Tombamento,Céu Claro,10.714285714285714,0.7,0.0,34.561187254731976,2740.5,baixo,BR-40 km 300-310 (MG)
40,310.0,320.0,BR40_km310,4,MG,TRES MARIAS,0,7,-18.40863874,-45.098123349999995,3.571428571428571,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Céu Claro,15.25,0.4,0.0,25.385797782234654,2926.0,baixo,BR-40 km 310-320 (MG)
40,320.0,330.0,BR40_km320,6,MG,FELIXLANDIA,3,10,-18.540313818333335,-45.04600687333333,14.5,Carga excessiva e/ou mal acondicionada,Saída de leito carroçável,Céu Claro,12.833333333333334,0.6,0.3,71.74767626308184,1730.0,alto,BR-40 km 320-330 (MG)
40,330.0,340.0,BR40_km330,4,MG,FELIXLANDIA,0,6,-18.6410576675,-44.99346788,8.625,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,14.25,0.4,0.0,43.99580017265175,2459.0,medio,BR-40 km 330-340 (MG)
40,340.0,350.0,BR40_km340,6,MG,FELIXLANDIA,0,16,-18.691617411666666,-44.97881510833333,7.75,Ausência de reação do condutor,Colisão frontal,Céu Claro,12.166666666666666,0.6,0.0,46.89049992535159,2392.0,medio,BR-40 km 340-350 (MG)
40,350.0,360.0,BR40_km350,6,MG,FELIXLANDIA,2,5,-18.730550788333332,-44.90176723,19.5,Acessar a via sem observar a presença dos outros veículos,Colisão frontal,Céu Claro,17.5,0.6,0.2,90.16039947621536,1243.0,extremo,BR-40 km 350-360 (MG)
40,360.0,370.0,BR40_km360,5,MG,FELIXLANDIA,1,5,-18.782150858,-44.817389204,11.333333333333334,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.4,0.5,0.1,57.027821737264844,2173.0,medio,BR-40 km 360-370 (MG)
40,370.0,380.0,BR40_km370,3,MG,CURVELO,0,4,-18.957721460000002,-44.67344477333333,7.5,Ausência de reação do condutor,Colisão transversal,Céu Claro,14.333333333333334,0.3,0.0,36.7944742921976,2703.5,baixo,BR-40 km 370-380 (MG)
40,390.0,400.0,BR40_km390,3,MG,CURVELO,0,3,-19.01614917666667,-44.64663978666667,11.666666666666666,Condutor Dormindo,Saída de leito carroçável,Céu Claro,12.0,0.3,0.0,52.1384103031422,2274.5,medio,BR-40 km 390-400 (MG)
40,400.0,410.0,BR40_km400,6,MG,CURVELO,2,12,-19.052838061666666,-44.65781037166666,19.126984126984127,Demais falhas mecânicas ou elétricas,Colisão frontal,Céu Claro,10.5,0.6,0.2,88.78675187142605,1286.5,extremo,BR-40 km 400-410 (MG)
40,410.0,420.0,BR40_km410,7,MG,CURVELO,0,5,-19.074521777142856,-44.65406346428572,7.142857142857143,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,12.428571428571429,0.7,0.0,47.7131324069702,2363.5,medio,BR-40 km 410-420 (MG)
40,420.0,430.0,BR40_km420,18,MG,CURVELO,5,14,-19.160476655555556,-44.53088404888889,13.203703703703702,Demais falhas mecânicas ou elétricas,Queda de ocupante de veículo,Céu Claro,14.5,1.8,0.5,103.67556517188837,967.0,extremo,BR-40 km 420-430 (MG)
40,430.0,440.0,BR40_km430,13,MG,PARAOPEBA,0,12,-19.228782755384614,-44.44638417307692,7.564102564102564,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,12.846153846153847,1.3,0.0,67.61516642120321,1856.0,alto,BR-40 km 430-440 (MG)
40,440.0,450.0,BR40_km440,24,MG,PARAOPEBA,0,32,-19.28795965833333,-44.39685962291667,8.20138888888889,Velocidade Incompatível,Tombamento,Céu Claro,12.458333333333334,2.4,0.0,103.60509649485452,970.0,extremo,BR-40 km 440-450 (MG)
40,450.0,460.0,BR40_km450,31,MG,CAETANOPOLIS,2,33,-19.353196138387098,-44.35223577064516,8.391332681655262,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,14.096774193548388,3.1,0.2,125.71381509380029,642.0,extremo,BR-40 km 450-460 (MG)
40,460.0,470.0,BR40_km460,47,MG,SETE LAGOAS,2,42,-19.433804279148937,-44.32471034638298,7.929078014184397,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Céu Claro,13.319148936170214,4.7,0.2,172.94695216456196,326.0,,BR-40 km 460-470 (MG)
40,470.0,480.0,BR40_km470,33,MG,SETE LAGOAS,1,77,-19.496492837878787,-44.277552081818186,10.644815501958359,Demais falhas mecânicas ou elétricas,Tombamento,Céu Claro,12.757575757575758,3.3,0.1,140.12929249595697,496.0,extremo,BR-40 km 470-480 (MG)
40,480.0,490.0,BR40_km480,18,MG,SETE LAGOAS,1,26,-19.561542416666665,-44.240709549444446,7.981481481481481,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Céu Claro,13.055555555555555,1.8,0.1,84.4444987048378,1378.0,extremo,BR-40 km 480-490 (MG)
40,490.0,500.0,BR40_km490,24,MG,ESMERALDAS,1,27,-19.673106995833333,-44.196178064166666,8.368055555555555,Demais falhas mecânicas ou elétricas,Saída de leito carroçável,Céu Claro,13.791666666666666,2.4,0.1,104.2188539352923,964.0,extremo,BR-40 km 490-500 (MG)
40,500.0,510.0,BR40_km500,59,MG,RIBEIRAO DAS NEVES,4,62,-19.748255797457627,-44.14347185847458,8.575329566854991,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,13.76271186440678,5.9,0.4,212.02836024762757,208.0,,BR-40 km 500-510 (MG)
40,510.0,520.0,BR40_km510,141,MG,RIBEIRAO DAS NEVES,3,153,-19.815437715957447,-44.092727815957446,8.32066869300912,Ausência de reação do condutor,Colisão lateral mesmo sentido,Céu Claro,12.865248226950355,14.1,0.3,461.8845391258866,53.0,,BR-40 km 510-520 (MG)
40,520.0,530.0,BR40_km520,124,MG,CONTAGEM,5,142,-19.882613100080647,-44.051437477741935,9.461545175254853,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Céu Claro,11.766129032258064,12.4,0.5,414.0919940259946,66.0,,BR-40 km 520-530 (MG)
40,530.0,540.0,BR40_km530,37,MG,BELO HORIZONTE,0,42,-19.921053534864868,-44.01756413459459,7.373873873873873,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Céu Claro,12.945945945945946,3.7,0.0,140.31775655710624,493.0,extremo,BR-40 km 530-540 (MG)
40,540.0,550.0,BR40_km540,49,MG,NOVA LIMA,2,53,-20.02022536877551,-43.957803559183674,9.96938775510204,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.489795918367347,4.9,0.2,186.57741018527554,292.0,,BR-40 km 540-550 (MG)
40,550.0,560.0,BR40_km550,38,MG,NOVA LIMA,0,42,-20.079906945789475,-43.96468766763158,7.020050125313283,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Céu Claro,14.263157894736842,3.8,0.0,142.0732479649094,481.0,extremo,BR-40 km 550-560 (MG)
40,560.0,570.0,BR40_km560,29,MG,NOVA LIMA,1,34,-20.174119064827586,-43.96765029931034,8.172413793103448,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,13.0,2.9,0.1,118.79071019859578,713.0,extremo,BR-40 km 560-570 (MG)
40,570.0,580.0,BR40_km570,18,MG,ITABIRITO,2,20,-20.253768855555556,-43.96028511777777,13.194444444444445,Reação tardia ou ineficiente do condutor,Colisão transversal,Céu Claro,11.0,1.8,0.2,103.64146753630848,969.0,extremo,BR-40 km 570-580 (MG)
40,580.0,590.0,BR40_km580,18,MG,ITABIRITO,7,19,-20.327467836666667,-43.89745055277778,16.75925925925926,Avarias e/ou desgaste excessivo no pneu,Colisão frontal,Céu Claro,14.222222222222221,1.8,0.7,116.76905723456109,731.0,extremo,BR-40 km 580-590 (MG)
40,590.0,600.0,BR40_km590,18,MG,OURO PRETO,2,19,-20.39842273722222,-43.897272879444444,9.814814814814815,Ausência de reação do condutor,Colisão traseira,Céu Claro,13.277777777777779,1.8,0.2,91.19583054965344,1217.0,extremo,BR-40 km 590-600 (MG)
40,600.0,610.0,BR40_km600,30,MG,CONGONHAS,6,35,-20.467904596333334,-43.84210903966667,13.524074074074074,Velocidade Incompatível,Colisão transversal,Céu Claro,12.6,3.0,0.6,141.5569012529414,485.0,extremo,BR-40 km 600-610 (MG)
40,610.0,620.0,BR40_km610,50,MG,CONGONHAS,0,65,-20.532862661,-43.8238834588,9.33952380952381,Ausência de reação do condutor,Colisão traseira,Céu Claro,12.82,5.0,0.0,187.3163712444018,272.0,,BR-40 km 610-620 (MG)
40,620.0,630.0,BR40_km620,35,MG,CONSELHEIRO LAFAIETE,1,45,-20.629977306285713,-43.80928813714286,7.976190476190477,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,14.0,3.5,0.1,136.41888801913413,521.0,extremo,BR-40 km 620-630 (MG)
40,630.0,640.0,BR40_km630,37,MG,CONSELHEIRO LAFAIETE,6,50,-20.691320454594596,-43.79773260756757,14.758043758043758,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Céu Claro,13.81081081081081,3.7,0.6,167.5102918043015,342.0,,BR-40 km 630-640 (MG)
40,640.0,650.0,BR40_km640,20,MG,CRISTIANO OTONI,3,27,-20.7613210625,-43.8122962945,15.708333333333334,Ausência de reação do condutor,Colisão traseira,Céu Claro,13.7,2.0,0.3,119.01590191124328,710.5,extremo,BR-40 km 640-650 (MG)
40,650.0,660.0,BR40_km650,11,MG,CRISTIANO OTONI,3,12,-20.86287798818182,-43.80378444,19.242424242424242,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Céu Claro,12.818181818181818,1.1,0.3,104.50418103757978,950.0,extremo,BR-40 km 650-660 (MG)
40,660.0,670.0,BR40_km660,31,MG,CARANDAI,10,26,-20.940310036451613,-43.80563631129032,15.612135176651305,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,13.548387096774194,3.1,1.0,152.3047426372135,421.0,,BR-40 km 660-670 (MG)
40,670.0,680.0,BR40_km670,16,MG,CARANDAI,1,21,-21.00668273375,-43.77916600375,14.166666666666668,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,11.6875,1.6,0.1,101.10479295719736,1025.0,extremo,BR-40 km 670-680 (MG)
40,680.0,690.0,BR40_km680,13,MG,RESSAQUINHA,1,14,-21.082002166923075,-43.76737954153846,9.551282051282051,Demais falhas mecânicas ou elétricas,Colisão frontal,Céu Claro,14.076923076923077,1.3,0.1,74.93304359565371,1644.0,alto,BR-40 km 680-690 (MG)
40,690.0,700.0,BR40_km690,30,MG,BARBACENA,2,36,-21.169583347333333,-43.756888421999996,14.780303030303031,Manobra de mudança de faixa,Colisão traseira,Céu Claro,14.066666666666666,3.0,0.2,146.18302046561487,450.0,extremo,BR-40 km 690-700 (MG)
40,700.0,710.0,BR40_km700,14,MG,BARBACENA,0,22,-21.22115518214286,-43.73303487,12.011904761904761,Ausência de reação do condutor,Colisão lateral mesmo sentido,Céu Claro,9.357142857142858,1.4,0.0,87.05285973368207,1319.0,extremo,BR-40 km 700-710 (MG)
40,710.0,720.0,BR40_km710,15,MG,BARBACENA,0,18,-21.257829244,-43.668067283333336,10.61111111111111,Ausência de reação do condutor,Colisão com objeto,Céu Claro,11.066666666666666,1.5,0.0,84.95283773702553,1375.0,extremo,BR-40 km 710-720 (MG)
40,720.0,730.0,BR40_km720,12,MG,BARBACENA,1,21,-21.32080225475,-43.5977889852,10.70436507936508,Avarias e/ou desgaste excessivo no pneu,Saída de leito carroçável,Céu Claro,13.666666666666666,1.2,0.1,76.12086016572553,1616.0,alto,BR-40 km 720-730 (MG)
40,730.0,740.0,BR40_km730,29,MG,SANTOS DUMONT,2,31,-21.40818927551724,-43.560427223793106,10.32840722495895,Velocidade Incompatível,Tombamento,Céu Claro,12.275862068965518,2.9,0.2,126.73025226061363,612.0,extremo,BR-40 km 730-740 (MG)
40,740.0,750.0,BR40_km740,21,MG,SANTOS DUMONT,0,26,-21.460283986666667,-43.54495515952381,8.785714285714286,Reação tardia ou ineficiente do condutor,Tombamento,Céu Claro,13.0,2.1,0.0,96.5815113819873,1106.0,extremo,BR-40 km 740-750 (MG)
40,750.0,760.0,BR40_km750,12,MG,EWBANK DA CAMARA,0,16,-21.5105531625,-43.52730640833334,7.708333333333333,Velocidade Incompatível,Saída de leito carroçável,Céu Claro,13.666666666666666,1.2,0.0,65.08783951023679,1929.0,alto,BR-40 km 750-760 (MG)
40,760.0,770.0,BR40_km760,8,MG,JUIZ DE FORA,0,9,-21.582986353749998,-43.46882607125,7.1875,Ausência de reação do condutor,Colisão traseira,Céu Claro,14.875,0.8,0.0,50.93599487887229,2298.0,medio,BR-40 km 760-770 (MG)
40,770.0,780.0,BR40_km770,24,MG,JUIZ DE FORA,6,67,-21.64562455375,-43.4450416875,11.672149122807019,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,11.541666666666666,2.4,0.6,116.38632600011152,743.0,extremo,BR-40 km 770-780 (MG)
40,780.0,790.0,BR40_km780,29,MG,JUIZ DE FORA,1,43,-21.72173202103448,-43.444151103103444,11.17816091954023,Demais falhas mecânicas ou elétricas,Saída de leito carroçável,Céu Claro,12.482758620689655,2.9,0.1,129.85950817614616,580.0,extremo,BR-40 km 780-790 (MG)
40,790.0,800.0,BR40_km790,27,MG,JUIZ DE FORA,3,35,-21.799010109629627,-43.403657709259264,13.475308641975309,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Nublado,13.555555555555555,2.7,0.3,132.20193089972338,555.0,extremo,BR-40 km 790-800 (MG)
40,800.0,810.0,BR40_km800,13,MG,MATIAS BARBOSA,3,15,-21.85031431923077,-43.365286434615385,16.666666666666664,Reação tardia ou ineficiente do condutor,Colisão traseira,Céu Claro,12.692307692307692,1.3,0.3,101.13576509126679,1023.0,extremo,BR-40 km 800-810 (MG)
40,810.0,820.0,BR40_km810,12,MG,MATIAS BARBOSA,2,15,-21.900887709166668,-43.319540150833326,17.916666666666668,Acessar a via sem observar a presença dos outros veículos,Tombamento,Nublado,15.166666666666666,1.2,0.2,102.68048273705105,992.5,extremo,BR-40 km 810-820 (MG)
40,820.0,830.0,BR40_km820,14,MG,SIMAO PEREIRA,0,22,-21.977798489285714,-43.28886891642857,10.154761904761903,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,14.214285714285714,1.4,0.0,80.21384825451818,1486.0,extremo,BR-40 km 820-830 (MG)
50,0.0,10.0,BR50_km0,19,MG,ARAGUARI,3,16,-18.616652521052632,-48.129953672105266,18.85964912280702,Velocidade Incompatível,Saída de leito carroçável,Céu Claro,11.68421052631579,1.9,0.3,127.56229983149544,604.0,extremo,BR-50 km 0-10 (MG)
50,10.0,20.0,BR50_km10,30,MG,UBERLANDIA,1,30,-18.75994044533333,-48.14374080066667,9.158730158730158,Ausência de reação do condutor,Colisão com objeto,Céu Claro,14.633333333333333,3.0,0.1,125.4813274042686,644.0,extremo,BR-50 km 10-20 (MG)
50,20.0,30.0,BR50_km20,26,MG,ARAGUARI,2,37,-18.690203902692307,-48.123765381153845,13.814102564102566,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Céu Claro,12.192307692307692,2.6,0.2,130.39109148510852,575.0,extremo,BR-50 km 20-30 (MG)
50,30.0,40.0,BR50_km30,12,MG,ARAGUARI,0,12,-18.653556380833333,-48.1481038925,8.75,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Céu Claro,11.583333333333334,1.2,0.0,68.92382351297294,1821.0,alto,BR-50 km 30-40 (MG)
50,40.0,50.0,BR50_km40,23,MG,ARAGUARI,2,24,-18.710483232791304,-48.19887360558696,8.971014492753623,Velocidade Incompatível,Saída de leito carroçável,Céu Claro,11.08695652173913,2.3,0.2,103.38081398169584,975.0,extremo,BR-50 km 40-50 (MG)
50,50.0,60.0,BR50_km50,27,MG,UBERLANDIA,1,23,-18.775414390555554,-48.23684426791111,7.4567901234567895,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,10.592592592592593,2.7,0.1,110.03846777280341,864.0,extremo,BR-50 km 50-60 (MG)
50,60.0,70.0,BR50_km60,22,MG,UBERLANDIA,1,17,-18.86435724909091,-48.25724115,6.011904761904762,Ausência de reação do condutor,Colisão lateral mesmo sentido,Céu Claro,12.818181818181818,2.2,0.1,89.42529713791473,1258.0,extremo,BR-50 km 60-70 (MG)
50,70.0,80.0,BR50_km70,51,MG,UBERLANDIA,2,52,-18.90940076117647,-48.250469303529414,7.399626517273576,Ausência de reação do condutor,Colisão traseira,Céu Claro,13.137254901960784,5.1,0.2,183.23107602107876,296.0,,BR-50 km 70-80 (MG)
50,80.0,90.0,BR50_km80,9,MG,UBERLANDIA,0,11,-18.98486022777778,-48.214093420000005,10.833333333333334,Ingestão de álcool pelo condutor,Saída de leito carroçável,Céu Claro,9.333333333333334,0.9,0.0,67.42040204594792,1870.0,alto,BR-50 km 80-90 (MG)
50,90.0,100.0,BR50_km90,18,GO,CRISTALINA,0,21,-17.932078107777777,-47.90803466166667,6.633597883597883,Ausência de reação do condutor,Colisão traseira,Céu Claro,13.944444444444445,1.8,0.0,79.48085718256715,1513.0,alto,BR-50 km 90-100 (GO)
50,100.0,110.0,BR50_km100,17,MG,UBERABA,2,17,-18.131231917058823,-47.90625849176471,11.019607843137255,Condutor Dormindo,Colisão traseira,Céu Claro,13.470588235294118,1.7,0.2,92.57407150407712,1190.0,extremo,BR-50 km 100-110 (MG)
50,110.0,120.0,BR50_km110,25,MG,UBERABA,2,20,-18.9343329244,-48.0390696288,13.233333333333334,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,13.52,2.5,0.2,125.19391970823773,646.0,extremo,BR-50 km 110-120 (MG)
50,120.0,130.0,BR50_km120,11,MG,UBERABA,1,12,-18.90206312,-48.03555331818182,10.787878787878789,Condutor Dormindo,Saída de leito carroçável,Céu Claro,12.545454545454545,1.1,0.1,73.36993996809947,1690.0,alto,BR-50 km 120-130 (MG)
50,130.0,140.0,BR50_km130,9,MG,UBERABA,0,8,-18.379854415555556,-47.92353110444444,7.037037037037036,Demais falhas mecânicas ou elétricas,Saída de leito carroçável,Céu Claro,7.444444444444445,0.9,0.0,53.44037145819839,2242.0,medio,BR-50 km 130-140 (MG)
50,140.0,150.0,BR50_km140,22,MG,UBERABA,1,20,-18.548663550454545,-47.90770469636364,12.348484848484846,Condutor Dormindo,Saída de leito carroçável,Céu Claro,12.818181818181818,2.2,0.1,112.76003618832526,822.0,extremo,BR-50 km 140-150 (MG)
50,150.0,160.0,BR50_km150,22,MG,UBERABA,2,21,-19.28366670136364,-47.98118316409091,11.06060606060606,Ausência de reação do condutor,Saída de leito carroçável,Céu Claro,13.136363636363637,2.2,0.2,108.01736505766966,889.0,extremo,BR-50 km 150-160 (MG)
